2026-03-04 12:07:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:07:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:07:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:07:05 | evaluator | STEP 3: mtm start
2026-03-04 12:07:05 | evaluator | STEP 3: mtm end
2026-03-04 12:07:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:07:05 | evaluator | CYCLE END
2026-03-04 12:07:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:07:05 | evaluator | 
2026-03-04 12:08:05 | evaluator | 
2026-03-04 12:08:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:08:05 | evaluator | CYCLE START
2026-03-04 12:08:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:08:05 | evaluator | STEP 1: updater start
2026-03-04 12:08:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:07:00
2026-03-04 12:08:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:08:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:08:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:08:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:08:05 | evaluator | STEP 3: mtm start
2026-03-04 12:08:05 | evaluator | STEP 3: mtm end
2026-03-04 12:08:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:08:05 | evaluator | CYCLE END
2026-03-04 12:08:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:08:05 | evaluator | 
2026-03-04 12:09:05 | evaluator | 
2026-03-04 12:09:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:09:05 | evaluator | CYCLE START
2026-03-04 12:09:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:09:05 | evaluator | STEP 1: updater start
2026-03-04 12:09:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:08:00
2026-03-04 12:09:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:09:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:09:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:09:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:09:05 | evaluator | STEP 3: mtm start
2026-03-04 12:09:05 | evaluator | STEP 3: mtm end
2026-03-04 12:09:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:09:05 | evaluator | CYCLE END
2026-03-04 12:09:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:09:05 | evaluator | 
2026-03-04 12:10:05 | evaluator | 
2026-03-04 12:10:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:10:05 | evaluator | CYCLE START
2026-03-04 12:10:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:10:05 | evaluator | STEP 1: updater start
2026-03-04 12:10:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:09:00
2026-03-04 12:10:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:10:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:10:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:10:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:10:05 | evaluator | STEP 3: mtm start
2026-03-04 12:10:05 | evaluator | STEP 3: mtm end
2026-03-04 12:10:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:10:05 | evaluator | CYCLE END
2026-03-04 12:10:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:10:05 | evaluator | 
2026-03-04 12:11:05 | evaluator | 
2026-03-04 12:11:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:11:05 | evaluator | CYCLE START
2026-03-04 12:11:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:11:05 | evaluator | STEP 1: updater start
2026-03-04 12:11:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:10:00
2026-03-04 12:11:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:11:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:11:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:11:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:11:05 | evaluator | STEP 3: mtm start
2026-03-04 12:11:05 | evaluator | STEP 3: mtm end
2026-03-04 12:11:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:11:05 | evaluator | CYCLE END
2026-03-04 12:11:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:11:05 | evaluator | 
2026-03-04 12:12:05 | evaluator | 
2026-03-04 12:12:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:12:05 | evaluator | CYCLE START
2026-03-04 12:12:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:12:05 | evaluator | STEP 1: updater start
2026-03-04 12:12:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:11:00
2026-03-04 12:12:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:12:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:12:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:12:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:12:05 | evaluator | STEP 3: mtm start
2026-03-04 12:12:05 | evaluator | STEP 3: mtm end
2026-03-04 12:12:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:12:05 | evaluator | CYCLE END
2026-03-04 12:12:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:12:05 | evaluator | 
2026-03-04 12:13:05 | evaluator | 
2026-03-04 12:13:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:13:05 | evaluator | CYCLE START
2026-03-04 12:13:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:13:05 | evaluator | STEP 1: updater start
2026-03-04 12:13:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:12:00
2026-03-04 12:13:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:13:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:13:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:13:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:13:05 | evaluator | STEP 3: mtm start
2026-03-04 12:13:05 | evaluator | STEP 3: mtm end
2026-03-04 12:13:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:13:05 | evaluator | CYCLE END
2026-03-04 12:13:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:13:05 | evaluator | 
2026-03-04 12:14:05 | evaluator | 
2026-03-04 12:14:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:14:05 | evaluator | CYCLE START
2026-03-04 12:14:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:14:05 | evaluator | STEP 1: updater start
2026-03-04 12:14:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:13:00
2026-03-04 12:14:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:14:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:14:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:14:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:14:05 | evaluator | STEP 3: mtm start
2026-03-04 12:14:05 | evaluator | STEP 3: mtm end
2026-03-04 12:14:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:14:05 | evaluator | CYCLE END
2026-03-04 12:14:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:14:05 | evaluator | 
2026-03-04 12:15:05 | evaluator | 
2026-03-04 12:15:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:15:05 | evaluator | CYCLE START
2026-03-04 12:15:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:15:05 | evaluator | STEP 1: updater start
2026-03-04 12:15:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:14:00
2026-03-04 12:15:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:15:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:15:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:15:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:15:05 | evaluator | STEP 3: mtm start
2026-03-04 12:15:05 | evaluator | STEP 3: mtm end
2026-03-04 12:15:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:15:05 | evaluator | CYCLE END
2026-03-04 12:15:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:15:05 | evaluator | 
2026-03-04 12:16:05 | evaluator | 
2026-03-04 12:16:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:16:05 | evaluator | CYCLE START
2026-03-04 12:16:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:16:05 | evaluator | STEP 1: updater start
2026-03-04 12:16:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:15:00
2026-03-04 12:16:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:16:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:16:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-04 12:16:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:16:05 | evaluator | STEP 3: mtm start
2026-03-04 12:16:05 | evaluator | STEP 3: mtm end
2026-03-04 12:16:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:16:05 | evaluator | CYCLE END
2026-03-04 12:16:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:16:05 | evaluator | 
2026-03-04 12:17:05 | evaluator | 
2026-03-04 12:17:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:17:05 | evaluator | CYCLE START
2026-03-04 12:17:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:17:05 | evaluator | STEP 1: updater start
2026-03-04 12:17:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:16:00
2026-03-04 12:17:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:17:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:17:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:17:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:17:05 | evaluator | STEP 3: mtm start
2026-03-04 12:17:05 | evaluator | STEP 3: mtm end
2026-03-04 12:17:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:17:05 | evaluator | CYCLE END
2026-03-04 12:17:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:17:05 | evaluator | 
2026-03-04 12:18:05 | evaluator | 
2026-03-04 12:18:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:18:05 | evaluator | CYCLE START
2026-03-04 12:18:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:18:05 | evaluator | STEP 1: updater start
2026-03-04 12:18:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:17:00
2026-03-04 12:18:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:18:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:18:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:18:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:18:05 | evaluator | STEP 3: mtm start
2026-03-04 12:18:05 | evaluator | STEP 3: mtm end
2026-03-04 12:18:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:18:05 | evaluator | CYCLE END
2026-03-04 12:18:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:18:05 | evaluator | 
2026-03-04 12:19:05 | evaluator | 
2026-03-04 12:19:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:19:05 | evaluator | CYCLE START
2026-03-04 12:19:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:19:05 | evaluator | STEP 1: updater start
2026-03-04 12:19:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:18:00
2026-03-04 12:19:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:19:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:19:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:19:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:19:05 | evaluator | STEP 3: mtm start
2026-03-04 12:19:05 | evaluator | STEP 3: mtm end
2026-03-04 12:19:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:19:05 | evaluator | CYCLE END
2026-03-04 12:19:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:19:05 | evaluator | 
2026-03-04 12:20:05 | evaluator | 
2026-03-04 12:20:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:20:05 | evaluator | CYCLE START
2026-03-04 12:20:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:20:05 | evaluator | STEP 1: updater start
2026-03-04 12:20:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:19:00
2026-03-04 12:20:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:20:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:20:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:20:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:20:05 | evaluator | STEP 3: mtm start
2026-03-04 12:20:05 | evaluator | STEP 3: mtm end
2026-03-04 12:20:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:20:05 | evaluator | CYCLE END
2026-03-04 12:20:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:20:05 | evaluator | 
2026-03-04 12:21:05 | evaluator | 
2026-03-04 12:21:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:21:05 | evaluator | CYCLE START
2026-03-04 12:21:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:21:05 | evaluator | STEP 1: updater start
2026-03-04 12:21:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:20:00
2026-03-04 12:21:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:21:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:21:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:21:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:21:05 | evaluator | STEP 3: mtm start
2026-03-04 12:21:05 | evaluator | STEP 3: mtm end
2026-03-04 12:21:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:21:05 | evaluator | CYCLE END
2026-03-04 12:21:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:21:05 | evaluator | 
2026-03-04 12:22:05 | evaluator | 
2026-03-04 12:22:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:22:05 | evaluator | CYCLE START
2026-03-04 12:22:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:22:05 | evaluator | STEP 1: updater start
2026-03-04 12:22:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:21:00
2026-03-04 12:22:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:22:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:22:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:22:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:22:05 | evaluator | STEP 3: mtm start
2026-03-04 12:22:05 | evaluator | STEP 3: mtm end
2026-03-04 12:22:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:22:05 | evaluator | CYCLE END
2026-03-04 12:22:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:22:05 | evaluator | 
2026-03-04 12:23:05 | evaluator | 
2026-03-04 12:23:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:23:05 | evaluator | CYCLE START
2026-03-04 12:23:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:23:05 | evaluator | STEP 1: updater start
2026-03-04 12:23:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:22:00
2026-03-04 12:23:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:23:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:23:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:23:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:23:05 | evaluator | STEP 3: mtm start
2026-03-04 12:23:05 | evaluator | STEP 3: mtm end
2026-03-04 12:23:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:23:05 | evaluator | CYCLE END
2026-03-04 12:23:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:23:05 | evaluator | 
2026-03-04 12:24:05 | evaluator | 
2026-03-04 12:24:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:24:05 | evaluator | CYCLE START
2026-03-04 12:24:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:24:05 | evaluator | STEP 1: updater start
2026-03-04 12:24:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:23:00
2026-03-04 12:24:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:24:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:24:05 | paper_trade | SIGNAL_CHECK | signal=SELL_CE regime=SELL_CE
2026-03-04 12:24:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:24:05 | evaluator | STEP 3: mtm start
2026-03-04 12:24:05 | evaluator | STEP 3: mtm end
2026-03-04 12:24:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:24:05 | evaluator | CYCLE END
2026-03-04 12:24:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:24:05 | evaluator | 
2026-03-04 12:25:05 | evaluator | 
2026-03-04 12:25:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:25:05 | evaluator | CYCLE START
2026-03-04 12:25:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:25:05 | evaluator | STEP 1: updater start
2026-03-04 12:25:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:24:00
2026-03-04 12:25:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:25:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:25:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:25:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:25:05 | evaluator | STEP 3: mtm start
2026-03-04 12:25:05 | evaluator | STEP 3: mtm end
2026-03-04 12:25:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:25:05 | evaluator | CYCLE END
2026-03-04 12:25:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:25:05 | evaluator | 
2026-03-04 12:26:05 | evaluator | 
2026-03-04 12:26:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:26:05 | evaluator | CYCLE START
2026-03-04 12:26:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:26:05 | evaluator | STEP 1: updater start
2026-03-04 12:26:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:25:00
2026-03-04 12:26:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:26:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:26:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:26:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:26:05 | evaluator | STEP 3: mtm start
2026-03-04 12:26:05 | evaluator | STEP 3: mtm end
2026-03-04 12:26:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:26:05 | evaluator | CYCLE END
2026-03-04 12:26:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:26:05 | evaluator | 
2026-03-04 12:27:05 | evaluator | 
2026-03-04 12:27:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:27:05 | evaluator | CYCLE START
2026-03-04 12:27:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:27:05 | evaluator | STEP 1: updater start
2026-03-04 12:27:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:26:00
2026-03-04 12:27:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:27:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:27:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:27:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:27:05 | evaluator | STEP 3: mtm start
2026-03-04 12:27:05 | evaluator | STEP 3: mtm end
2026-03-04 12:27:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:27:05 | evaluator | CYCLE END
2026-03-04 12:27:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:27:05 | evaluator | 
2026-03-04 12:28:05 | evaluator | 
2026-03-04 12:28:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:28:05 | evaluator | CYCLE START
2026-03-04 12:28:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:28:05 | evaluator | STEP 1: updater start
2026-03-04 12:28:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:27:00
2026-03-04 12:28:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:28:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:28:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:28:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:28:05 | evaluator | STEP 3: mtm start
2026-03-04 12:28:05 | evaluator | STEP 3: mtm end
2026-03-04 12:28:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:28:05 | evaluator | CYCLE END
2026-03-04 12:28:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:28:05 | evaluator | 
2026-03-04 12:29:05 | evaluator | 
2026-03-04 12:29:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:29:05 | evaluator | CYCLE START
2026-03-04 12:29:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:29:05 | evaluator | STEP 1: updater start
2026-03-04 12:29:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:28:00
2026-03-04 12:29:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:29:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:29:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:29:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:29:05 | evaluator | STEP 3: mtm start
2026-03-04 12:29:05 | evaluator | STEP 3: mtm end
2026-03-04 12:29:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:29:05 | evaluator | CYCLE END
2026-03-04 12:29:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:29:05 | evaluator | 
2026-03-04 12:30:05 | evaluator | 
2026-03-04 12:30:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:30:05 | evaluator | CYCLE START
2026-03-04 12:30:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:30:05 | evaluator | STEP 1: updater start
2026-03-04 12:30:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:29:00
2026-03-04 12:30:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:30:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:30:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:30:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:30:05 | evaluator | STEP 3: mtm start
2026-03-04 12:30:05 | evaluator | STEP 3: mtm end
2026-03-04 12:30:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:30:05 | evaluator | CYCLE END
2026-03-04 12:30:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:30:05 | evaluator | 
2026-03-04 12:31:05 | evaluator | 
2026-03-04 12:31:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:31:05 | evaluator | CYCLE START
2026-03-04 12:31:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:31:05 | evaluator | STEP 1: updater start
2026-03-04 12:31:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:30:00
2026-03-04 12:31:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:31:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:31:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-04 12:31:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:31:05 | evaluator | STEP 3: mtm start
2026-03-04 12:31:05 | evaluator | STEP 3: mtm end
2026-03-04 12:31:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:31:05 | evaluator | CYCLE END
2026-03-04 12:31:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:31:05 | evaluator | 
2026-03-04 12:32:05 | evaluator | 
2026-03-04 12:32:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:32:05 | evaluator | CYCLE START
2026-03-04 12:32:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:32:05 | evaluator | STEP 1: updater start
2026-03-04 12:32:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:31:00
2026-03-04 12:32:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:32:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:32:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:32:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:32:05 | evaluator | STEP 3: mtm start
2026-03-04 12:32:05 | evaluator | STEP 3: mtm end
2026-03-04 12:32:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:32:05 | evaluator | CYCLE END
2026-03-04 12:32:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:32:05 | evaluator | 
2026-03-04 12:33:05 | evaluator | 
2026-03-04 12:33:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:33:05 | evaluator | CYCLE START
2026-03-04 12:33:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:33:05 | evaluator | STEP 1: updater start
2026-03-04 12:33:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:32:00
2026-03-04 12:33:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:33:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:33:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:33:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:33:05 | evaluator | STEP 3: mtm start
2026-03-04 12:33:05 | evaluator | STEP 3: mtm end
2026-03-04 12:33:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:33:05 | evaluator | CYCLE END
2026-03-04 12:33:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:33:05 | evaluator | 
2026-03-04 12:34:05 | evaluator | 
2026-03-04 12:34:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:34:05 | evaluator | CYCLE START
2026-03-04 12:34:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:34:05 | evaluator | STEP 1: updater start
2026-03-04 12:34:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:33:00
2026-03-04 12:34:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:34:05 | evaluator | STEP 2: paper_trade start
2026-03-04 12:34:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-04 12:34:05 | evaluator | STEP 2: paper_trade end
2026-03-04 12:34:05 | evaluator | STEP 3: mtm start
2026-03-04 12:34:05 | evaluator | STEP 3: mtm end
2026-03-04 12:34:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:34:05 | evaluator | CYCLE END
2026-03-04 12:34:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:34:05 | evaluator | 
2026-03-04 12:35:05 | evaluator | 
2026-03-04 12:35:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:35:05 | evaluator | CYCLE START
2026-03-04 12:35:05 | evaluator | ------------------------------------------------------------
2026-03-04 12:35:05 | evaluator | STEP 1: updater start
2026-03-04 12:35:05 | spot_updater | SPOT_UPDATE: appended 2026-03-04 12:34:00
2026-03-04 12:35:05 | evaluator | STEP 1: updater end | ok=True
2026-03-04 12:35:05 | evaluator | STEP 2: paper_trade start
